,Unnamed: 0,mfcc avg,mfcc mdn,mfcc std,mfcc sum,spc avg,spc mdn,spc std,spc sum,zcr avg,zcr mdn,zcr std,zcr sum,chroma avg,chroma mdn,chroma std,chroma sum,sro avg,sro mdn,sro std,sro sum,spbw avg,spbw mdn,spbw std,spbw sum,rms avg,rms mdn,rms std,rms sum,spfl avg,spfl mdn,spfl std,spfl sum,spct avg,spct mdn,spct std,spct sum,poly avg,poly mdn,poly std,poly sum,tc avg,tc mdn,tc std,tc sum,ac avg,ac mdn,ac std,ac sum,file name,filename,category,class
130,130,-1.1878339052200315,-0.8147896528244019,60.039268493652344,-5131.4423828125,1228.5823847427173,827.0824727622529,729.9401526167273,265373.7951044269,0.06441695601851853,0.022705078125,0.07587745341677361,13.9140625,0.3194537758827209,0.2194180190563202,0.2844836115837097,828.024169921875,2224.848429361979,1625.7568359375,1183.9734748494466,480567.2607421875,1580.8647422911374,1403.8940164415467,358.4949956771498,341466.78433488565,0.15787273645401,0.0929357036948204,0.1525581032037735,34.100509643554695,0.0013926009414717555,0.0004588474112097174,0.001957534346729517,0.3008018136024475,19.94406112128007,18.206962291943928,7.2695697031833575,30155.420415375465,1.4889706113642385,0.3129226137152257,2.616756529551019,643.235304109351,-0.08790475997211444,-0.08730727527290583,0.19888647612663884,-113.92456892386032,0.03652070312437898,-0.1148420004301644,134.5567322453122,4026.407519462783,1-254507-A-43.wav,1-254507-A-43.wav,car_horn,exterior/urban
131,131,-16.868705749511722,1.4694581031799316,116.76184844970705,-72872.8125,1547.3534460356027,1512.4224564960239,211.17987442750842,334228.3443436902,0.07342529296875,0.072265625,0.024508881288581492,15.85986328125,0.657507061958313,0.6461334228515625,0.19819052517414093,1704.25830078125,2904.4403076171875,2799.31640625,627.8239765368513,627359.1064453125,1929.2542379396725,1842.903484157892,335.33926523917063,416718.9153949693,0.004615768790245056,0.0012650846038013695,0.009859178215265274,0.997006058692932,0.009172539226710795,0.008396787568926811,0.004172390326857567,1.9812684059143064,16.004781590496574,14.403631236477914,6.8315935110099995,24199.22976483083,0.0851383364338167,0.008073496537462395,0.3030596496394023,36.779761339408815,0.00013368503456867112,-5.881349881515721e-06,0.025795288944799433,0.17325580480099778,9.598396534986118e-05,-1.0769556628272659e-05,0.12894122694362298,10.582232179822196,1-25777-A-48.wav,1-25777-A-48.wav,fireworks,exterior/urban
132,132,-15.83902072906494,3.2210533618927,94.19615173339844,-68424.5703125,2681.7424530277235,2745.2603191383223,557.1487712101991,579256.3698539883,0.1925320095486111,0.200927734375,0.049792783039819176,41.5869140625,0.21407926082611084,0.04180210828781128,0.32040733098983765,554.8934326171875,4431.104532877605,4796.52099609375,1146.78749601424,957118.5791015624,1749.5949928746445,1752.8221833906975,171.89959008836314,377912.5184609232,0.009815393015742302,0.007181714754551648,0.014447100460529327,2.1201248168945312,0.006772068794816732,0.005791014991700649,0.004825979936867952,1.4627668857574463,18.826711754034868,15.572539841055438,10.247954584713234,28465.98817210072,0.1190365655792537,0.03272300842195867,0.3752943809957761,51.4237963302376,0.0019008355956096762,-0.004908602675529181,0.06926797055583031,2.46348293191014,0.00021494366675419487,-1.1312252706212902e-05,0.30458519709422616,23.697539259649986,1-25781-A-48.wav,1-25781-A-48.wav,fireworks,exterior/urban
133,133,-2.431272029876709,-1.2398643493652344,39.290565490722656,-10503.0947265625,2461.7116179264003,2426.127654606969,353.0078793546489,531729.7094721022,0.1603416160300926,0.155029296875,0.04638449228600515,34.6337890625,0.4412477314472199,0.396805465221405,0.3027792572975159,1143.714111328125,4443.017578125,4166.6748046875,704.255178045548,959691.796875,1967.8418670507235,1952.5266539104173,256.4048771953052,425053.84328295634,0.1626402735710144,0.14464913308620453,0.12147413194179535,35.130298614501946,0.014816381968557838,0.01273726299405098,0.008519678376615047,3.20033860206604,19.950808778374935,17.727534235939647,7.9601379937343575,30165.622872902906,2.4331333711177296,0.37425936131767257,3.501297931414201,1051.1136163228591,0.002196309211261928,0.003170089439326095,0.05655865667503026,2.8464167377954577,0.020966266772297924,0.021121143219192,54.47565001996396,2311.530911645846,1-260640-A-2.wav,1-260640-A-2.wav,pig,animals
134,134,-4.23203182220459,-3.051888465881348,44.22340393066406,-18282.376953125,2485.4901712494266,2429.477351426729,411.5282450195953,536865.8769898762,0.2009955512152778,0.19873046875,0.049698192439104866,43.4150390625,0.4814821779727936,0.4446327686309815,0.28474584221839905,1248.0018310546875,4009.2132568359375,3972.8759765625,353.48719254644186,865990.0634765625,1801.5606158857095,1805.354600655305,135.61751123016109,389137.09303131327,0.13563188910484314,0.09535247087478638,0.11933831125497818,29.29648780822754,0.014809243381023409,0.013945878483355044,0.00705614872276783,3.198796510696411,19.609930125804667,17.531553052290995,8.108551636537706,29650.21435021665,2.1537665014313685,0.1820679483530376,3.401828510583345,930.4271286183507,-0.007008782226036584,-0.002499103080481225,0.0426757753071504,-9.083381764943413,0.017014483417575714,-0.0019531263750336217,26.766738737700557,1875.8467967877225,1-260640-B-2.wav,1-260640-B-2.wav,pig,animals
135,135,-3.036808490753174,-3.182950496673584,30.955738067626953,-13119.0126953125,2940.055042963242,2984.7789209538123,385.56755546580916,635051.8892800603,0.2540848343460648,0.270751953125,0.046119872513592335,54.88232421875,0.3340213894844055,0.2270409464836121,0.3197150528430939,865.783447265625,4477.46073404948,4177.44140625,726.7482293547754,967131.5185546876,1829.6591057257638,1803.157971021537,182.38625119198414,395206.366836765,0.2696123421192169,0.29083776473999023,0.11975649744272232,58.23626708984375,0.012655532918870449,0.011965684592723845,0.006216467823833227,2.7335951328277592,21.77692514497805,19.082681539597772,9.74072878842428,32926.71081920682,3.784929357931862,0.5534470342395938,4.393474299526413,1635.0894826265646,0.0014944765043078821,0.0001591251749840002,0.0604844840928496,1.9368415495830156,0.0444726718451636,0.009916627500095756,86.3533219684566,4903.112070929287,1-260640-C-2.wav,1-260640-C-2.wav,pig,animals
136,136,-29.204065322875977,0.0,126.0814208984375,-126161.5625,1285.5490410416762,0.0,1659.5213023231204,277678.59286500205,0.08519377531828702,0.0,0.12258872433881254,18.40185546875,0.1706090122461319,0.0,0.28352418541908264,442.21856689453125,2557.2672526041665,0.0,3206.569479484569,552369.7265625,1079.0961190292637,0.0,1295.8805952178345,233084.7617103209,0.013218540698289871,0.0,0.038826048374176025,2.8552048206329346,0.6173422932624817,1.0000007152557373,0.4675304889678955,133.34593200683594,17.381288820005643,15.756431919285495,5.836635899037244,26280.50869584853,0.18527369052376627,0.0,0.8888307175768518,80.03823430626703,0.0013446957716945118,0.001100795269208515,0.05620384572518025,1.7427257201160875,0.0008437097956012849,4.52580245845702e-18,1.399857006789782,93.01900496504169,1-26143-A-21.wav,1-26143-A-21.wav,sneezing,human
137,137,-24.68077278137207,0.0,122.18899536132812,-106620.9375,750.6772311005963,0.0,1400.8415651909224,162146.2819177288,0.051068341290509266,0.0,0.10563978776313183,11.03076171875,0.10456150770187378,0.0,0.2407333701848984,271.0234375,1446.3633219401045,0.0,2628.0450828000444,312414.4775390625,611.9437423347298,0.0,1074.9734357039447,132179.8483443016,0.030729087069630626,0.0,0.06981175392866135,6.637482643127441,0.759074866771698,1.0000007152557373,0.42254868149757385,163.96017456054688,17.879395034600442,16.735881486916,5.122187724944039,27033.64529231587,0.3091983622734651,0.0,0.9345705484420179,133.5736925021369,0.006880505894351596,0.0,0.051382606272687065,8.91713563907967,0.0028849896684622445,-6.644858500254385e-17,15.313955869266467,318.0701109479625,1-26176-A-43.wav,1-26176-A-43.wav,car_horn,exterior/urban
138,138,-21.46780586242676,0.0,102.9244155883789,-92740.921875,796.1443297178838,0.0,1033.74511619249,171967.1752190629,0.045224790219907406,0.0,0.0593770626368899,9.7685546875,0.13962838053703308,0.0,0.2582390606403351,361.916748046875,1479.012044270833,0.0,1932.7352641704665,319466.6015625,759.6774403905534,0.0,983.7314692601503,164090.32712435955,0.0659942701458931,0.0,0.09061166644096376,14.254761695861815,0.6299059391021729,1.0000007152557373,0.4778396189212799,136.05967712402344,16.977508814077638,15.134056916559773,5.307921943414816,25669.99332688539,0.9896289920379824,0.0,2.1186455858788182,427.5197245604084,0.009704451321645892,0.0,0.06681245279917611,12.576968912853074,0.0071038451374843955,-9.151216908065336e-16,33.228412191481254,783.1989264076545,1-26177-A-43.wav,1-26177-A-43.wav,car_horn,exterior/urban
139,139,-4.905635356903076,7.116342544555664,89.03353881835938,-21192.34375,1272.2742411967645,687.941965557218,1203.2077067963478,274811.2360985011,0.023367422598379633,0.007568359375,0.03595523597636978,5.04736328125,0.7503032684326172,0.7802819013595581,0.2042587846517563,1944.7860107421875,2859.6791585286464,1103.57666015625,3038.9497623925567,617690.6982421875,1844.352646547912,1677.9463622281344,1017.750053549834,398380.17165434896,0.1117948368191719,0.09594733268022536,0.1082434579730034,24.14768409729004,0.006463544443249703,0.00010009403922595084,0.017245145514607433,1.396125555038452,17.73866382054932,15.535649743433131,6.986801585079002,26820.85969667057,0.6256826509131672,0.003117857472069269,1.0641540234118212,270.29490519448825,-0.00046579466426851834,0.004033985547721186,0.07078496552924847,-0.6036698848919997,0.012160557060936494,0.0010755407820565695,277.3565190964279,1340.7014159682485,1-26188-A-30.wav,1-26188-A-30.wav,door_wood_knock,interior/domestic
140,140,-0.4713649153709412,2.7731609344482417,19.862628936767575,-2036.29638671875,4815.4304121156265,4806.596716972151,245.94795269146138,1040132.9690169756,0.3934461805555556,0.39697265625,0.0322152462894927,84.984375,0.7262498736381531,0.7202986478805542,0.16418178379535675,1882.439697265625,8743.826293945312,8747.86376953125,145.44070619757827,1888666.4794921875,3283.521617639013,3288.1197950976707,63.50954540764082,709240.6694100269,0.05612071231007576,0.055884242057800286,0.004152012988924979,12.122074127197266,0.3127114474773407,0.3140236735343933,0.029351824894547462,67.54566955566406,15.03799268398235,13.128422622468113,7.009099604801451,22737.444938181317,0.8492103694620489,0.6565008268070136,0.8568617562186182,366.85887960760516,-0.0038507604492292,-0.002076219767332511,0.0312681209494554,-4.9905855422010434,0.0017905879909929636,0.003097359374801054,2.214050715945552,197.41232600697427,1-26222-A-10.wav,1-26222-A-10.wav,rain,natural soundscapes & water
141,141,-18.82546043395996,0.0,98.38023376464844,-81325.9921875,844.0176803571093,1293.9549652957546,985.7371529099266,182307.81895713558,0.06044062861689815,0.076904296875,0.05915496661563135,13.05517578125,0.0981115996837616,0.0001659391273278743,0.2512873709201813,254.3052673339844,1080.84716796875,1378.125,1293.7964380379476,233462.98828125,670.5315978411725,791.5830078866078,694.3375857132422,144834.82513369323,0.09038261324167253,0.0010230187326669693,0.13215331733226776,19.52264404296875,0.4725272655487061,0.0010047743562608957,0.4989441335201264,102.06588745117188,29.87583417116013,29.41963135036345,10.15414333694111,45172.261266794114,0.5247757824383299,0.0,1.2590305606796608,226.7031380133585,0.021791739480560225,0.0,0.14865542210904212,28.24209436680605,0.01285983804309768,-1.082018732205248e-15,88.8804124126446,1417.797144251519,1-26806-A-1.wav,1-26806-A-1.wav,rooster,animals
142,142,-7.456631660461426,-7.649770736694336,22.60280799865723,-32212.6484375,3158.4601430144344,3149.733552893328,122.00403829444096,682227.3908911177,0.1830534758391204,0.1845703125,0.02566859899160546,39.53955078125,0.39325982332229614,0.29823994636535645,0.2635449469089508,1019.3294677734376,5775.633748372396,5760.1318359375,217.81646958860625,1247536.8896484377,2330.874914084628,2320.284157237472,70.59579025142159,503468.9814422797,0.09291595965623856,0.09273505210876463,0.006886580493301153,20.069847106933594,0.06451211869716644,0.0625515952706337,0.016628053039312363,13.93461799621582,18.884654398962414,15.797227235978081,7.850778554166816,28553.597451231177,1.6051174122385163,1.3939902018112176,1.6115044799818965,693.4107220870392,0.07009195827861245,0.0691193274232009,0.0869031172337048,90.83917792908173,0.004341708081664075,0.0032003050934698665,140.59306942617107,478.67331600346427,1-27165-A-35.wav,1-27165-A-35.wav,washing_machine,interior/domestic
143,143,-5.563553333282472,-7.452058792114258,17.289247512817386,-24034.55078125,3239.813880591776,3239.5484078713525,83.22695279173934,699799.7982078235,0.2699358904803241,0.286865234375,0.0392918481826668,58.30615234375,0.2425208687782288,0.1100192368030548,0.2894636392593384,628.6140747070312,6039.46533203125,6040.0634765625,315.8792151806528,1304524.51171875,2415.705250412477,2396.49332773088,90.17556579809029,521792.33408909506,0.1895344853401184,0.1879109889268875,0.033031996339559555,40.939449310302734,0.0339423231780529,0.03136378899216652,0.01416593138128519,7.331541538238525,21.124582318555273,19.202520419572735,7.288706204093118,31940.368465655567,2.395165185282254,2.0616872852125367,2.405608348331698,1034.7113600419336,0.04035389597024549,0.035725498159898283,0.05796670158175729,52.29864917743814,0.018657151346997247,-0.8057456913722372,160.5821185028929,2056.9509360064467,1-27166-A-35.wav,1-27166-A-35.wav,washing_machine,interior/domestic
144,144,-6.55719518661499,3.755747556686402,70.5786361694336,-28327.083984375,2559.69050245439,2870.3293578905555,869.4037410785494,552893.1485301482,0.09375678168402778,0.1083984375,0.04793410511786625,20.25146484375,0.5011656880378723,0.5141042470932007,0.3148240447044373,1299.021484375,5997.645060221354,7084.423828125,1991.9007999586804,1295491.3330078123,2819.0355772303096,3102.932484608009,504.3122660111782,608911.6846817469,0.051139798015356064,0.008182220160961151,0.0677739828824997,11.04619598388672,0.03907197341322899,0.03763169050216675,0.03167634457349777,8.439546585083008,17.29094576509859,15.578494465152025,6.0691708533928885,26143.90999682907,0.4560757168534856,0.06019420678175764,0.9031870023664352,197.0247096807058,0.02106024955899764,0.02021670314985951,0.072649647761114,27.29408342846094,0.003644447364354697,-0.0009914202312787204,22.304885591575875,401.80032192010526,1-27403-A-28.wav,1-27403-A-28.wav,snoring,human
145,145,-13.847936630249025,1.2964067459106443,90.0844955444336,-59823.0859375,3062.7676366198198,3568.508992279693,931.548502282515,661557.8095098811,0.16048629195601852,0.18994140625,0.07647886166115013,34.6650390625,0.6035093069076538,0.6218229532241821,0.2624175250530243,1564.296142578125,6655.255126953125,7665.8203125,1886.1238258288354,1437535.107421875,2956.393438268877,3153.2544299822302,364.50940621458983,638580.9826660772,0.02018695697188377,0.0018063401803374288,0.042798377573490136,4.360382556915283,0.10565420985221864,0.1251174509525299,0.06820635497570038,22.82131004333496,16.95066980037687,14.747011362470575,6.5737668616823175,25629.41273816983,0.20669770929360048,0.02323833810292199,0.6509998850575116,89.29341041483539,0.008487605694606699,0.008736702592065597,0.039428638260196616,10.999936980210283,0.0011351789580615805,4.2650986893414846e-06,8.41710573252609,125.15348012628924,1-27405-A-28.wav,1-27405-A-28.wav,snoring,human
146,146,-18.34883117675781,0.0,108.03564453125,-79266.953125,1135.3561041375751,0.0,1421.2988015383535,245236.91849371613,0.07483588324652778,0.0,0.09244251956816504,16.16455078125,0.14528343081474304,0.0,0.2713504433631897,376.57464599609375,1830.6711832682288,0.0,2210.8371959044457,395424.9755859375,862.4235771541779,0.0,1021.339453922889,186283.4926653024,0.04735539481043816,0.0,0.06586925685405731,10.228765487670898,0.5866016745567322,1.0000007152557373,0.4846022725105286,126.7059555053711,19.05241820617231,19.92862437307756,4.956438865475058,28807.256327732528,0.6346394001789969,0.0,1.3821691160861664,274.16422087732667,0.0065068551221336,0.0,0.046769849082412565,8.432884238285148,0.0033807657517444982,-3.039360660303321e-17,9.997686969346894,372.7294241298309,1-27724-A-1.wav,1-27724-A-1.wav,rooster,animals
147,147,-3.473984241485596,-4.124063968658446,30.55434989929199,-15007.6123046875,2583.1011881580976,2476.2169894398385,573.6431190305229,557949.856642149,0.17824526186342593,0.161865234375,0.061689414543330816,38.5009765625,0.5066249370574951,0.4610596597194672,0.2672461271286011,1313.171875,4580.391438802083,4505.82275390625,978.0049443495648,989364.55078125,2076.461876804638,2069.1208870590085,257.2867711630936,448515.7653898018,0.17128165066242218,0.1782446801662445,0.0863509550690651,36.9968376159668,0.03984769061207771,0.024739939719438556,0.03353842347860336,8.607101440429688,16.63494096446884,14.866403710842205,7.17563954763916,25152.030738276884,3.1003279612397443,0.5848740593398501,3.8945406332062484,1339.3416792555695,-0.003627600515074731,-0.004692472517490935,0.03407118743861317,-4.701370267536852,0.02110706421963329,-0.005442605649884507,35.7009567231796,2327.05383021457,1-28005-A-18.wav,1-28005-A-18.wav,toilet_flush,natural soundscapes & water
